date,curve_spread,1y1y,3y3y,std_4y,std_4y_zscore,std_4y_pctile,prob_high_vol,regime,position_type,position_size,execution_style,total_pnl,curve_pnl,gamma_pnl,carry_pnl,cost_pnl,dv01_ratio
2012-06-11,0.026987026904714995,0.0818425453515563,0.1088295722562713,0.4221857923497268,-0.4280461956183727,0.2761747732893652,0.9995751976749404,medium_uncertainty,small_flat,-0.21402309780918635,standard,-6.508161739172598,-6.744697948319685,0.24344707796657936,-0.0021402309780918635,-0.0047706378414004,0.5425505081165722
2012-06-12,0.026741658014848096,0.0811974803305581,0.1079391383454062,0.4120765027322404,-0.4924356357096528,0.23897816234033786,0.9995845972508544,medium_uncertainty,small_flat,-0.2462178178548264,standard,0.6026223051531365,0.604141926324889,0.0066132391349108845,-0.002462178178548264,-0.0056706821281150436,0.5425505081165722
2012-06-13,0.026246025809762097,0.0807455382781601,0.1069915640879222,0.420983606557377,-0.4354766728291178,0.26668039538714994,0.99961245594041,medium_uncertainty,small_flat,-0.2177383364145589,standard,1.0790466430696404,1.0791813180890504,0.006913623615993887,-0.002177383364145589,-0.00487091527125833,0.5425505081165722
2012-06-14,0.026246554440907607,0.0803531788417779,0.1065997332826855,0.4254644808743169,-0.40677377504658274,0.2873610539316591,0.9996230375808726,medium_uncertainty,small_flat,-0.20338688752329137,standard,-0.006614234535146184,-0.0010751664333325606,0.0009832059217882683,-0.002033868875232914,-0.0044884051483689786,0.5425505081165722
2012-06-15,0.026715855605425193,0.081921219022689,0.1086370746281142,0.43,-0.37772583456835834,0.3041152263374486,0.9996215760041828,medium_uncertainty,small_flat,-0.18886291728417917,standard,-0.8660471728624445,-0.886335870156537,0.026291414285479237,-0.0018886291728417918,-0.004114087818544879,0.5425505081165722
2012-06-18,0.02566855996203099,0.0820353398883937,0.1077038998504247,0.4299999999999999,-0.37763708289082365,0.30275606746194983,0.999621027547298,medium_uncertainty,small_flat,-0.18881854144541182,standard,1.9774764654797963,1.977488358478275,0.0059892553459169225,-0.0018881854144541183,-0.004112962929941543,0.5425505081165722
2012-06-19,0.024013110740394306,0.0816792089449751,0.1056923196853694,0.424672131147541,-0.41156838768066434,0.2845394736842105,0.9996110299235011,medium_uncertainty,small_flat,-0.20578419384033217,standard,3.5222777001667116,3.406652835181105,0.122234109346869,-0.0020578419384033216,-0.004551402422859389,0.532136868086013
2012-06-20,0.023482410502521894,0.0824067688022283,0.1058891793047502,0.4199999999999999,-0.44130704274377747,0.2638717632552404,0.9995959053336172,medium_uncertainty,small_flat,-0.22065352137188873,standard,1.163580107815809,1.1710087627944652,-0.000271890664407843,-0.0022065352137188876,-0.004950229100529371,0.532136868086013
2012-06-21,0.022049086067167906,0.0819291704216746,0.1039782564888425,0.42,-0.4411987582598224,0.2641741988496302,0.999586921977453,medium_uncertainty,small_flat,-0.2205993791299112,standard,3.183900911453098,3.161904805308205,0.02915085087746617,-0.002205993791299112,-0.004948750941274152,0.532136868086013
2012-06-22,0.02153632496602409,0.0820489972161206,0.1035853221821447,0.42,-0.4410905534527235,0.2642710472279261,0.9995539864994332,medium_uncertainty,small_flat,-0.22054527672636176,standard,1.1249447129639358,1.1308703894627687,0.0012270503318789095,-0.0022054527672636178,-0.004947274063448263,0.532136868086013
2012-06-25,0.0211900536605511,0.0808764978533689,0.10206655151392,0.42,-0.44098242822481026,0.26436781609195403,0.9995141278652118,medium_uncertainty,small_flat,-0.22049121411240513,standard,0.8265734304269766,0.7634978055602691,0.07022633547307504,-0.0022049121411240515,-0.004945798465243488,0.5212010404203963
2012-06-26,0.02106312778628619,0.0810198962997517,0.1020830240860379,0.42,-0.4408743824785811,0.2644645055395979,0.999517531728563,medium_uncertainty,small_flat,-0.22043719123929054,standard,0.27262265498771804,0.27979183218548204,-2.0481140515936915e-05,-0.0022043719123929053,-0.0049443241448551434,0.5212010404203963
2012-06-27,0.021512516720432598,0.0809010334980813,0.1024135502185139,0.42,-0.44076641611670075,0.2645611156685808,0.9995555179259716,medium_uncertainty,small_flat,-0.22038320805835038,standard,-0.996661215509719,-0.9903777497310816,0.0008632174024281306,-0.002203832080583504,-0.004942851100482034,0.5212010404203963
2012-06-28,0.02306791476370139,0.079950435870848,0.1030183506345494,0.42,-0.44065852904200054,0.2646576465764658,0.99957254962175,medium_uncertainty,small_flat,-0.22032926452100027,standard,-3.432195590298093,-3.426997069108156,0.0019461507855994676,-0.0022032926452100025,-0.004941379330326448,0.5212010404203963
2012-06-29,0.02161600419772121,0.0804589966177324,0.1020750008154536,0.4250546448087431,-0.4082328771614167,0.2881147540983607,0.9996142510287388,medium_uncertainty,small_flat,-0.20411643858070835,standard,2.9634055213877093,2.9635881386557497,0.006366086360529041,-0.0020411643858070836,-0.004507539242762372,0.5212010404203963
2012-07-02,0.021319172523642405,0.0797813297092375,0.1011005022328799,0.4249726775956284,-0.4086595121940181,0.2879967226546497,0.999619604951064,medium_uncertainty,small_flat,-0.20432975609700904,standard,0.606572328962433,0.6065154356638891,0.0066133309801229825,-0.0020432975609700906,-0.004513140120608974,0.5212010404203963
2012-07-03,0.021833686937226204,0.0796172832636243,0.1014509702008505,0.4249453551912568,-0.4087366412107419,0.2878787878787879,0.9996063313288236,medium_uncertainty,small_flat,-0.20436832060537094,standard,-1.0571735744774555,-1.0515044663137842,0.0008887280127331387,-0.0020436832060537094,-0.0045141529703507976,0.5212010404203963
2012-07-04,0.022453753400967905,0.0806481990949661,0.103101952495934,0.4249180327868852,-0.4088138163236098,0.28735161686451083,0.9996028808965232,medium_uncertainty,small_flat,-0.2044069081618049,standard,-1.2547677660913883,-1.2674586870826485,0.019250156589564475,-0.002044069081618049,-0.00451516651668614,0.5212010404203963
2012-07-05,0.022578661915010997,0.0811404497748027,0.1037191116898137,0.4097814207650273,-0.5055594596761757,0.23138297872340424,0.9996004967012114,low_uncertainty,flattener,-0.10111189193523513,collect_carry,-0.1261264051863062,-0.12629736173716002,0.0012831873621414285,-0.0010111189193523513,-0.00010111189193523517,0.5212010404203963
2012-07-06,0.022050029111054803,0.080046386676591,0.1020964157876458,0.4045901639344262,-0.5386468442029476,0.21554192229038854,0.9995159696924174,low_uncertainty,flattener,-0.10772936884058953,collect_carry,0.5780168492808416,0.5694927831863192,0.009709089151768888,-0.0010772936884058954,-0.00010772936884058946,0.5212010404203963
2012-07-10,0.021189174470319802,0.0794304328303399,0.1006196073006597,0.3895081967213115,-0.6348373294020653,0.16918675929709848,0.9994415161430036,low_uncertainty,flattener,-0.12696746588041305,collect_carry,1.1014750889200788,1.0930053222551646,0.009866408789598867,-0.0012696746588041305,-0.0001269674658804131,0.5212010404203963
2012-07-11,0.021534058527155092,0.0780370310847948,0.0995710896119499,0.3894535519125683,-0.6350052060156683,0.16911764705882354,0.9993717674886762,low_uncertainty,flattener,-0.12700104120313369,collect_carry,-0.4228548522404304,-0.4380063431244258,0.01654850233722985,-0.0012700104120313368,-0.00012700104120313375,0.5170599453703075
2012-07-12,0.021334850992419607,0.0788013815795805,0.1001362325720001,0.3993989071038251,-0.5711571966725295,0.20579828501429154,0.9993864079278908,low_uncertainty,flattener,-0.11423143933450591,collect_carry,0.22729906575813982,0.2275576341911302,0.0009979773996891938,-0.0011423143933450592,-0.00011423143933450585,0.5170599453703075
2012-07-13,0.020729158245697904,0.0785639622158231,0.099293120461521,0.3993442622950819,-0.571352510716273,0.2057142857142857,0.9992836876354726,low_uncertainty,flattener,-0.11427050214325461,collect_carry,0.6938037770118866,0.6921281431241615,0.0029326094113009613,-0.0011427050214325462,-0.00011427050214325458,0.5170599453703075
2012-07-16,0.019990536562958197,0.0787098426519679,0.0987003792149261,0.3891803278688525,-0.6362812075522727,0.1689106487148103,0.9990511698164452,low_uncertainty,flattener,-0.12725624151045453,collect_carry,0.9401607657531527,0.9399421924358247,0.001618391973943024,-0.0012725624151045454,-0.0001272562415104545,0.5170599453703075
2012-07-17,0.0193421730457599,0.0804610320808734,0.0998032051266333,0.3891256830601093,-0.6364489109767631,0.16884176182707994,0.9989099517649654,low_uncertainty,flattener,-0.12728978219535264,collect_carry,0.8275992210648095,0.8253005088758402,0.003698899793118265,-0.0012728978219535263,-0.0001272897821953527,0.5170599453703075
2012-07-18,0.018177820908539297,0.0802912994192017,0.098469120327741,0.3890710382513661,-0.6366166554710401,0.16836526701997553,0.9983043484063814,low_uncertainty,flattener,-0.12732333109420801,collect_carry,1.4893442146065132,1.4824919267758763,0.008252844472673024,-0.0012732333109420802,-0.00012732333109420797,0.5170599453703075
2012-07-19,0.017548146019930502,0.079408954528513,0.0969571005484435,0.3890163934426229,-0.6367844409683939,0.16829665851670741,0.9958006373020596,low_uncertainty,flattener,-0.1273568881936788,collect_carry,0.8424111124949758,0.8019343438691737,0.04187769439593242,-0.001273568881936788,-0.00012735688819367878,0.5065801884482575
2012-07-20,0.015226779482274008,0.080634892997798,0.095861672480072,0.3889617486338798,-0.6369522674021775,0.16822810590631365,0.986608654993364,low_uncertainty,flattener,-0.1273904534804355,collect_carry,2.960420300913878,2.9571993592636923,0.004622236638470402,-0.001273904534804355,-0.0001273904534804355,0.5065801884482575
2012-07-23,0.015927778445393295,0.0797635661099591,0.0956913445553524,0.3380054644808743,-0.9632026496096209,0.041530944625407164,0.9531700799859244,low_uncertainty,flattener,-0.19264052992192418,collect_carry,-1.3530544451597801,-1.3504081173001883,-0.0005272820304506507,-0.0019264052992192418,-0.00019264052992192427,0.5065801884482575
2012-07-24,0.016467602720436292,0.0806236204202803,0.0970912231407166,0.3381420765027322,-0.9619498408959524,0.04192104192104192,0.9378577148002404,low_uncertainty,flattener,-0.1923899681791905,collect_carry,-1.027634397451688,-1.0385677509787667,0.013049643177049975,-0.001923899681791905,-0.00019238996817919041,0.5065801884482575
2012-07-25,0.015680803189476608,0.0800990769353715,0.0957798801248481,0.3382786885245902,-0.960698134004787,0.04231082180634662,0.9355077623746536,low_uncertainty,flattener,-0.19213962680095742,collect_carry,1.5214356787786916,1.5117536824576194,0.011795532215882792,-0.0019213962680095743,-0.0001921396268009573,0.5065801884482575
2012-07-26,0.014932762590625509,0.0811412431560889,0.0960740057467144,0.3384153005464481,-0.9594475249237288,0.04270028466856446,0.9452285904988844,low_uncertainty,flattener,-0.19188950498474577,collect_carry,1.4328644640489527,1.435411402220302,-0.00043615361651692464,-0.0019188950498474579,-0.00019188950498474574,0.5065801884482575
2012-07-27,0.0157491640752625,0.0828913214865474,0.0986404855618099,0.3628415300546448,-0.8025980038887107,0.07032520325203252,0.9698576480851834,low_uncertainty,flattener,-0.16051960077774216,collect_carry,-1.1628716630355023,-1.310484403882859,0.14937845645591177,-0.0016051960077774216,-0.00016051960077774214,0.5071230124760293
2012-07-30,0.0154279275194662,0.0828212444677383,0.0982491719872045,0.3831693989071038,-0.6720811131680011,0.14221861032100772,0.9883840247544752,low_uncertainty,flattener,-0.13441622263360023,collect_carry,0.4310634322368823,0.43179404401966454,0.0007479666661873752,-0.0013441622263360023,-0.0001344162226336002,0.5071230124760293
2012-07-31,0.013944082284788495,0.0830651631216055,0.097009245406394,0.3832786885245901,-0.671182626982647,0.14337936636880586,0.994944533965548,low_uncertainty,flattener,-0.1342365253965294,collect_carry,1.9978785345006493,1.991862285293329,0.0074928509866820595,-0.001342365253965294,-0.00013423652539652938,0.5071230124760293
2012-08-01,0.014464834094635101,0.0817138885626596,0.0961787226572947,0.3733879781420764,-0.7343749227061621,0.0925700365408039,0.9971497247773125,low_uncertainty,flattener,-0.14687498454123243,collect_carry,-0.7641128887956816,-0.764854140210391,0.0023568762446629413,-0.0014687498454123244,-0.00014687498454123236,0.5071230124760293
2012-08-02,0.015061783022093406,0.0811336930964223,0.0961954761185157,0.3734972677595628,-0.7334450886208581,0.09334415584415584,0.9987223412524436,low_uncertainty,flattener,-0.14668901772417162,collect_carry,-0.8775174916619648,-0.8756585180035648,-0.0002453944634342403,-0.0014668901772417163,-0.0001466890177241716,0.5071230124760293
2012-08-03,0.015277691812542196,0.0820735331293511,0.0973512249418933,0.3995081967213114,-0.5664730639172603,0.21095334685598377,0.9994413706724458,low_uncertainty,flattener,-0.11329461278345206,collect_carry,-0.24083594732074476,-0.24461302810439206,0.005023321524265254,-0.0011329461278345207,-0.00011329461278345202,0.5071230124760293
2012-08-06,0.015061197097146803,0.0824492839074118,0.0975104810045586,0.3899180327868852,-0.6278102265667235,0.17680454176804541,0.999588516459736,low_uncertainty,flattener,-0.1255620453133447,collect_carry,0.27048160715006897,0.27183519264576034,2.7597002755387437e-05,-0.001255620453133447,-0.00012556204531334462,0.5071230124760293
2012-08-07,0.015134938877547702,0.0823705225747941,0.0975054614523418,0.4000546448087431,-0.56263229662598,0.21524118362383463,0.999611650558164,low_uncertainty,flattener,-0.112526459325196,collect_carry,-0.08422019229971349,-0.08297901452849281,-3.3867186435267254e-06,-0.00112526459325196,-0.00011252645932519599,0.5071230124760293
2012-08-08,0.015490960321543401,0.0826143303040154,0.0981052906255588,0.4001912568306011,-0.5616060986514373,0.21555915721231766,0.9996155191746274,low_uncertainty,flattener,-0.11232121973028747,collect_carry,-0.399681484385788,-0.3998876283973518,0.0014416774285969406,-0.0011232121973028747,-0.00011232121973028743,0.5071230124760293
2012-08-09,0.0167010542580142,0.0829276291735614,0.0996286834315756,0.3963934426229508,-0.5858169807020523,0.2019036046982584,0.9996145181916056,low_uncertainty,flattener,-0.11716339614041048,collect_carry,-1.4092089518093245,-1.4177871524583694,0.009866998006589321,-0.0011716339614041048,-0.0001171633961404105,0.5071230124760293
2012-08-10,0.016663701130526898,0.0837003702865057,0.1003640714170326,0.3865573770491802,-0.6487559584604553,0.1631578947368421,0.999594227594667,low_uncertainty,flattener,-0.12975119169209107,collect_carry,0.04921263741558332,0.04846612804904075,0.002173772475155571,-0.0012975119169209106,-0.00012975119169209113,0.5071230124760293
2012-08-13,0.017264931438838893,0.0829274526607901,0.100192384099629,0.3870491803278688,-0.6454142586183298,0.16673411574261432,0.99961461032189,low_uncertainty,flattener,-0.12908285172366596,collect_carry,-0.7777518309075896,-0.7760852273961125,-0.0002466921425168483,-0.0012908285172366597,-0.00012908285172366597,0.5071230124760293
2012-08-14,0.017656747269352305,0.0829704906454877,0.10062723791484,0.3872131147540983,-0.6441775062840496,0.16747572815533981,0.9996102722040509,low_uncertainty,flattener,-0.12883550125680993,collect_carry,-0.5053270411483276,-0.5047978892454869,0.0008880386109841464,-0.0012883550125680993,-0.00012883550125680993,0.5071230124760293
2012-08-15,0.016847765149102606,0.0828622679093686,0.0997100330584712,0.3873770491803278,-0.6429412648185738,0.168216740800647,0.9995654121943,low_uncertainty,flattener,-0.12858825296371476,collect_carry,1.0427824261007343,1.040255975217906,0.003940921665429398,-0.0012858825296371476,-0.00012858825296371476,0.5071230124760293
2012-08-16,0.015878849321697502,0.0844591561484795,0.100338005470177,0.3975409836065574,-0.57752494601287,0.20654810024252224,0.999328745422298,low_uncertainty,flattener,-0.115504989202574,collect_carry,1.1180653983586228,1.1191461218262955,0.00018983141355544264,-0.00115504989202574,-0.00011550498920257402,0.5071230124760293
